StateCode,Division,YearMonth,PCP,TAVG,PDSI,PHDI,ZNDX,PMDI,CDD,HDD,SP01,SP02,SP03,SP06,SP09,SP12,SP24,TMIN,TMAX
01,00,194309,4.47,71.7,-1.3,-1.3,.63,-.91,198,15,.5,.15,-.1,-.55,-.38,-.33,-.38,60.3,83.1
01,00,194310,.81,61.5,-1.75,-1.75,-1.74,-1.75,42,172,-1.34,-.4,-.59,-.82,-.58,-.49,-.47,47.3,75.8
01,00,194311,3.4,50.8,-1.73,-1.73,-.48,-1.73,2,455,-.02,-.85,-.37,-.8,-.16,-.26,-.41,35.7,65.9
01,00,194312,3.62,45.5,-2.04,-2.04,-1.47,-2.04,2,642,-.68,-.62,-1.22,-1.01,-1.13,-.87,-.76,34.5,56.4
01,00,194401,3.61,45.2,-2.28,-2.28,-1.35,-2.28,8,652,-.71,-1.02,-.93,-1.11,-1.25,-.96,-.74,34.1,56.3
01,00,194402,7.04,54,.4,-1.65,1.19,-1.06,20,363,.96,.24,-.28,-.57,-.88,-.32,-.57,43.7,64.3
01,00,194403,10.85,56.1,1.53,1.53,3.53,1.53,24,333,1.69,1.85,1.33,.25,.11,-.18,-.2,44,68.1
01,00,194404,9.49,61.6,2.65,2.65,3.83,2.65,31,152,1.74,2.23,2.33,1.33,.94,.61,.51,49.9,73.3
01,00,194405,2.93,72.1,-.49,1.89,-1.47,1.2,226,12,-.62,1.12,1.75,1.19,.76,.47,.45,59.1,85.1
01,00,194406,2.83,80.2,-1.15,.98,-2.14,-.63,445,0,-.83,-1,.58,1.19,.44,.32,.15,67.1,93.3
01,00,194407,4.31,79.3,-1.58,-1.58,-1.64,-1.58,434,0,-.52,-1,-1.22,1.25,.58,.27,.09,66.8,91.8
01,00,194408,6.63,78.8,.64,-.78,1.92,.29,416,0,1.33,.49,-.04,1.41,.98,.63,.09,68.5,89
01,00,194409,4.94,75.3,.84,.84,.81,.84,298,3,.71,1.38,.78,.87,1.39,.69,.18,64.8,85.8
01,00,194410,.57,63,-.64,-.64,-1.91,-.64,58,140,-1.62,-.31,.38,-.61,1.29,.69,.09,48.1,77.9
01,00,194411,3.58,53.4,-.73,-.73,-.48,-.73,6,377,.08,-.87,-.25,-.36,.99,.71,.23,41.5,65.4
01,00,194412,3.69,44.4,-1.09,-1.09,-1.31,-1.09,2,678,-.64,-.52,-1.22,-.36,.06,.72,-.08,33.2,55.7
01,00,194501,4.07,44.8,-1.28,-1.28,-.9,-1.28,7,672,-.42,-.81,-.71,-.33,-.95,.79,-.11,33.6,56.1
01,00,194502,6.97,51.4,-.7,-.7,1.36,.2,11,435,.93,.38,-.15,-.38,-.42,.8,.3,40.4,62.3
01,00,194503,4.98,63.4,-1.28,-1.28,-1.97,-1.28,90,166,-.33,.29,-.03,-.8,-.33,.02,-.15,51.3,75.5
01,00,194504,7.61,65.4,.61,.61,1.84,.61,74,85,1.18,.57,.85,.19,.3,-.22,.2,52.8,78
01,00,194505,3.24,68.4,-.18,-.18,-.54,.37,130,47,-.43,.7,.29,.06,-.17,-.2,.14,55.9,81
01,00,194506,3.35,78.2,-.45,-.45,-.85,-.45,372,0,-.43,-.66,.33,.14,-.47,-.16,.07,66,90.4
01,00,194507,5.89,79.4,-.31,-.31,.27,-.31,434,0,.43,-.03,-.36,.39,-.08,.04,.18,68.6,90.2
01,00,194508,3.07,79.4,-.72,-.72,-1.33,-.72,432,0,-.84,-.3,-.53,-.16,-.25,-.39,.09,67.9,90.8
01,00,194509,3.59,77.1,-.93,-.93,-.86,-.93,348,1,.05,-.6,-.27,-.01,-.05,-.57,.03,65.6,88.6
01,00,194510,3.7,62.6,.26,.26,.77,-.58,53,152,.59,.34,-.19,-.46,.22,-.16,.31,49.6,75.6
01,00,194511,3.46,55.7,.03,.03,-.6,-.72,12,317,.02,.29,.2,-.31,-.07,-.16,.3,43.1,68.2
01,00,194512,6.5,40.5,.5,.5,1.42,.5,0,793,.7,.42,.55,.18,.29,.22,.67,30.2,50.9
01,00,194601,8.37,46.5,1.43,1.43,2.94,1.43,10,620,1.58,1.46,1.12,.73,.39,.77,1.09,36.6,56.4
01,00,194602,6.49,49.8,1.63,1.63,1.05,1.63,6,465,.72,1.59,1.6,1.23,.79,.72,1.08,36.7,62.9
01,00,194603,8.02,59.9,1.75,1.75,.87,1.75,51,228,.83,1,1.65,1.48,1.17,1.07,.78,48,71.9
01,00,194604,2.86,65.9,.88,.88,-2.07,-.2,81,76,-.8,.12,.38,.97,.77,.51,.13,52.8,79
01,00,194605,7.66,69.8,1.98,1.98,3.57,1.98,160,35,1.71,.61,.87,1.55,1.38,1.04,.57,58.8,80.8
01,00,194606,5.51,75.7,2.36,2.36,1.75,2.36,310,0,.76,1.58,.76,1.53,1.53,1.3,.79,64.5,87
01,00,194607,6.84,78.6,2.8,2.8,2.04,2.8,413,0,.88,.98,1.66,1.24,1.62,1.41,1.04,69.1,88.1
01,00,194608,4.93,77.3,3.07,3.07,1.66,3.07,363,0,.42,.8,.99,1.21,1.83,1.62,.85,66.2,88.4
01,00,194609,5.88,72.5,3.7,3.7,2.85,3.7,217,11,1.11,1.11,1.28,1.37,1.94,1.9,.91,62.2,82.7
01,00,194610,1.48,63.8,3.18,3.18,-.41,2.96,70,127,-.72,.37,.43,1.57,1.3,1.66,1.01,50.3,77.3
01,00,194611,5,59.3,3.12,3.12,.81,3.12,30,227,.72,.06,.58,1.06,1.27,1.79,1.1,48.7,69.9
01,00,194612,2.67,50.3,2.1,2.1,-2.1,1.19,9,499,-1.32,-.36,-.75,.3,.66,1.33,1.13,37.4,63.1
01,00,194701,9.97,49.3,3.29,3.29,4.22,3.29,20,544,2.14,.84,.96,.98,1.76,1.48,1.65,40.1,58.5
01,00,194702,1.97,41.1,2.12,2.12,-2.5,1.06,0,707,-1.87,.69,-.18,.28,.76,1.04,1.27,27.7,54.5
01,00,194703,7.41,48.7,2.36,2.36,1.38,1.81,3,550,.62,-.51,.81,.09,.71,.93,1.45,36.6,60.7
01,00,194704,6.85,65,2.55,2.55,1.28,2.43,68,90,.93,.97,.12,.68,.78,1.45,1.38,53.5,76.4
01,00,194705,6.05,69.5,2.98,2.98,2.09,2.98,151,39,1.03,1.24,1.22,.77,.91,1.24,1.68,57.4,81.5
01,00,194706,4.71,76.7,2.94,2.94,.8,2.94,333,0,.37,.83,1.11,1.23,.65,1.12,1.85,65.5,87.8
01,00,194707,3.37,76.9,-.35,2.28,-1.06,1.78,351,0,-1.36,-.52,.15,.11,.57,.66,1.56,64.7,89.1
01,00,194708,3.81,80.6,-.6,1.77,-.83,.88,480,0,-.29,-1.09,-.69,.59,.33,.53,1.62,69.2,92
01,00,194709,2.62,76.1,-1.06,1.06,-1.57,-.46,320,1,-.51,-.71,-1.31,.13,.54,.11,1.42,64.4,87.7
01,00,194710,1.76,68.9,-1.55,-1.55,-1.82,-1.55,155,50,-.51,-.79,-.93,-.58,-.36,.17,1.23,57.3,80.6
01,00,194711,8.15,51.8,1.3,1.3,3.9,1.3,3,426,1.74,1.07,.62,-.01,.8,.58,1.62,41.8,61.7
01,00,194712,4.97,47.2,1.18,1.18,.04,1.11,3,584,.04,1.29,.85,-.15,.58,.86,1.57,35.1,59.2
01,00,194801,4.49,38.5,.98,.98,-.25,.68,1,861,-.18,-.18,.95,.15,.18,.22,1.25,27.2,49.8
01,00,194802,6.28,50.3,1.14,1.14,.8,1.14,8,456,.63,.29,.14,.53,.05,.75,1.29,40,60.5
01,00,194803,9.85,57.9,1.88,1.88,2.55,1.88,35,283,1.4,1.42,1.12,1.31,.58,1.02,1.41,47.1,68.7
01,00,194804,3.9,66.7,-.44,1.24,-1.33,.54,96,64,-.25,.85,.95,1.27,.73,.69,1.52,54.3,79.2
01,00,194805,3.25,71.3,-.74,.77,-1.01,-.43,191,25,-.42,-.5,.55,.42,.63,.3,1.1,58,84.5
01,00,194806,3.52,78.8,-.95,-.95,-.88,-.95,399,0,-.31,-.59,-.63,.31,.66,.1,.86,66.1,91.5
01,00,194807,6.72,80.5,.2,.2,.61,-.65,468,0,.82,.33,-.04,.63,1,.53,.84,69.3,91.6
01,00,194808,4.01,78.4,.11,.11,-.22,-.66,401,0,-.15,.41,.11,.42,.35,.57,.73,67.1,89.8
01,00,194809,4.38,72.5,.32,.32,.67,-.37,220,9,.45,.16,.55,-.21,.49,.79,.57,61.3,83.7
01,00,194810,1.54,61,0,0,-.86,-.61,38,186,-.67,-.15,-.33,-.33,.38,.79,.6,46.5,75.4
01,00,194811,15.07,55.5,3.4,3.4,10.19,3.4,11,324,3.09,2.48,2.18,2.1,1.79,1.61,1.48,44.3,66.8
01,00,194812,4.63,49.5,2.92,2.92,-.39,2.71,7,523,-.13,2.69,2.16,2.16,1.29,1.55,1.72,39,60
01,00,194901,7.06,52.7,3.05,3.05,1.3,3.05,33,448,1.06,.55,2.84,2.28,1.79,1.77,1.51,42.3,63
01,00,194902,6.26,52.6,2.95,2.95,.64,2.95,15,396,.62,1.13,.74,2.33,2.16,1.92,2.05,42,63.2
01,00,194903,6.42,53.7,2.71,2.71,.19,2.71,16,390,.26,.5,.91,2.19,2.24,1.48,1.84,41.7,65.8
01,00,194904,5.19,61.4,2.55,2.55,.37,2.55,31,165,.32,.31,.49,2.3,2.07,1.67,1.7,50.1,72.7
01,00,194905,4.29,72.1,2.25,2.25,-.11,2.14,219,15,.17,.3,.31,.6,1.95,1.8,1.55,59.3,85
01,00,194906,5.56,77.2,2.54,2.54,1.55,2.54,357,0,.78,.53,.53,.88,1.99,2.11,1.65,66.7,87.7
01,00,194907,6.76,80.3,2.78,2.78,1.51,2.78,468,0,.84,.97,.84,.78,2.37,2.09,2.03,70.3,90.3
01,00,194908,4.65,78.9,2.87,2.87,1.12,2.87,421,0,.26,.67,.9,.71,.91,2.1,2.12,68.1,89.7
01,00,194909,3.25,72.4,2.63,2.63,.17,2.63,212,14,-.13,-.05,.41,.59,.93,1.95,2.02,61.2,83.6
01,00,194910,3.05,69,.05,2.4,.14,2.4,154,55,.27,-.01,0,.59,.68,2.16,2.08,58.7,79.2
01,00,194911,.86,51.8,-.85,1.31,-2.54,.14,4,427,-3.09,-.99,-.85,-.08,.11,.41,1.36,37.2,66.5
01,00,194912,4.02,48.6,-1.17,.76,-1.24,-.92,5,545,-.45,-1.67,-1.18,-.62,-.16,.34,1.37,37,60.2
01,00,195001,4.92,58.9,-1.47,-1.47,-1.23,-1.47,78,308,.06,-.36,-1.19,-.91,-.26,.1,1.43,49.4,68.4
01,00,195002,4.29,53.2,-1.7,-1.7,-1.16,-1.7,16,381,-.36,-.3,-.59,-1.18,-.47,-.21,1.31,40.7,65.8
01,00,195003,6.72,52.3,-1.34,-1.34,.55,-.99,10,437,.37,.01,-.05,-.8,-.53,-.17,.97,40.2,64.3
01,00,195004,3.48,59.2,-1.46,-1.46,-.78,-1.42,15,209,-.46,-.08,-.29,-.99,-.92,-.4,.92,46.3,72.1
01,00,195005,4.17,73.7,-1.48,-1.48,-.52,-1.48,259,9,.1,-.32,-.05,-.44,-.87,-.43,1.01,62.3,85
01,00,195006,3.35,77.6,-1.59,-1.59,-.77,-1.59,353,0,-.43,-.3,-.54,-.42,-.92,-.73,.95,66.1,89
01,00,195007,9.12,77.5,1.24,1.24,3.71,1.24,378,0,1.74,1.01,.84,.24,-.42,-.42,1.2,67,88
01,00,195008,5.59,77.1,1.9,1.9,2.38,1.9,353,0,.8,1.81,1.19,.63,.16,-.28,1.35,65.3,88.9
01,00,195009,3.83,72.1,2.04,2.04,1,2.04,210,13,.18,.58,1.51,.56,.35,-.21,1.22,62,82.2
01,00,195010,1.78,66.1,-.12,1.71,-.35,1.48,104,86,-.49,-.27,.09,.65,.21,-.37,1.24,53.7,78.5
01,00,195011,1.78,48.6,-.54,1.1,-1.3,.22,1,523,-1.22,-1.18,-.77,.21,.08,-.23,.04,34.4,62.8
01,00,195012,4.01,41.2,-.65,.82,-.5,-.29,1,766,-.45,-1.18,-1.32,.16,-.25,-.22,.07,30.8,51.7
01,00,195101,3.96,46.9,-.96,-.96,-1.13,-.96,13,608,-.49,-.73,-1.21,-.87,-.22,-.32,-.25,34.8,58.9
01,00,195102,3.39,49.3,-1.42,-1.42,-1.67,-1.42,5,472,-.89,-1.08,-1.18,-1.6,-.57,-.51,-.58,36.8,61.8
01,00,195103,9.26,56.1,.75,.75,2.25,.75,24,333,1.22,.49,.12,-.73,.16,-.14,-.27,45,67.2
01,00,195104,5.02,61.1,.76,.76,.26,.76,27,167,.25,.98,.44,-.42,-.39,.07,-.3,48.4,73.9
01,00,195105,1.48,70.2,-.87,-.87,-2.6,-.87,170,30,-1.64,-.76,.28,-.53,-.91,-.31,-.58,55.8,84.5
01,00,195106,4.68,78.4,-.8,-.8,-.06,-.8,387,0,.36,-.84,-.48,-.28,-.85,-.17,-.65,66.5,90.4
01,00,195107,4.15,80.8,-1.34,-1.34,-1.87,-1.34,476,0,-.64,-.2,-1.13,-.3,-.88,-.79,-.87,69.1,92.5
01,00,195108,2.24,82.4,-2.3,-2.3,-3.29,-2.3,521,0,-1.58,-1.47,-1,-.41,-.93,-1.22,-1.05,69.3,95.4
01,00,195109,5.81,75.7,-1.66,-1.66,1.21,-1.06,303,3,1.09,.02,-.39,-.71,-.46,-.96,-.81,64.3,87
01,00,195110,1.72,65.9,-1.91,-1.91,-1.27,-1.81,99,96,-.54,.42,-.39,-1.11,-.49,-1,-.93,53,78.8
01,00,195111,3.68,48.7,-1.74,-1.74,-.09,-1.61,1,517,.13,-.33,.31,-.49,-.2,-.73,-.68,36,61.3
01,00,195112,7.53,49.9,-1.03,-1.03,1.61,-.1,7,507,1.09,.78,.37,-.05,-.38,-.24,-.37,38.1,61.7
01,00,195201,3.96,52.4,-1.43,-1.43,-1.52,-1.13,33,455,-.49,.49,.35,-.03,-.64,-.21,-.47,41.8,63
01,00,195202,4.3,51.1,-1.62,-1.62,-1.02,-1.62,10,428,-.36,-.68,.15,.29,-.33,-.13,-.52,40.3,61.8
01,00,195203,6.59,53.3,-1.33,-1.33,.36,-1.07,13,403,.32,-.03,-.34,-.04,-.29,-.49,-.5,40.8,65.9
01,00,195204,2.95,61,-1.66,-1.66,-1.4,-1.66,26,161,-.75,-.27,-.45,-.14,-.36,-.8,-.56,47.6,74.5
01,00,195205,5.3,71.5,-1.16,-1.16,1,-.58,204,18,.68,-.1,.06,.07,.14,-.27,-.46,58.6,84.3
01,00,195206,2.07,82,-1.95,-1.95,-2.74,-1.95,503,0,-1.6,-.36,-.74,-.73,-.46,-.63,-.59,69,95
01,00,195207,2.23,82.3,-3.16,-3.16,-4.23,-3.16,527,0,-3.09,-3.09,-1.41,-1.11,-.75,-.86,-1.15,68.8,95.8
01,00,195208,6.28,79.7,-2.46,-2.46,1.12,-1.95,449,0,1.16,-.49,-1.2,-.68,-.49,-.33,-1.08,68.3,91.1
01,00,195209,3.21,72.1,-2.44,-2.44,-.7,-2.16,206,13,-.16,.61,-.56,-1,-.94,-.67,-1.09,60.2,84
01,00,195210,1.21,57.6,-2.62,-2.62,-1.28,-2.62,17,272,-.94,-.77,-.08,-1.06,-1.05,-.75,-1.16,42.7,72.6
01,00,195211,2.67,51.9,-2.78,-2.78,-1.31,-2.78,3,419,-.46,-1.01,-.88,-1.62,-1.15,-.89,-1.07,38.1,65.6
01,00,195212,5.93,45.3,-2.4,-2.4,.27,-2.23,2,633,.47,-.02,-.53,-.86,-1.15,-1.13,-1.03,34.6,56.1
01,00,195301,5.47,49,-2.12,-2.12,.12,-1.83,19,536,.34,.46,.06,-.07,-.8,-.89,-.86,37.3,60.6
01,00,195302,7.48,48.9,-1.24,-1.24,1.99,-.07,4,477,1.15,1.01,.98,.08,-.62,-.48,-.5,37.7,60.2
01,00,195303,3.7,58.1,-1.91,-1.91,-2.41,-1.68,37,282,-.93,.06,.13,-.29,-.59,-.87,-1,46.2,70
01,00,195304,7.72,60.6,-.88,-.88,2.5,.43,25,177,1.22,.26,.71,.53,.4,-.2,-.75,47.4,73.9
01,00,195305,4.49,73.9,-.87,-.87,-.23,.31,265,9,.27,1.06,.31,.75,.15,-.33,-.48,62.5,85.2
01,00,195306,3.71,80.6,-1.1,-1.1,-.98,-.3,460,0,-.19,-.05,.74,.52,.14,-.14,-.57,68.3,92.8
01,00,195307,5.94,79.6,-.91,-.91,.23,-.03,443,0,.46,.12,.15,.55,.44,.34,-.41,69,90.2
01,00,195308,2.61,79,-1.42,-1.42,-1.8,-1.01,425,0,-1.23,-.47,-.55,-.15,.36,-.11,-.38,66.6,91.5
01,00,195309,4.77,73.7,-1.03,-1.03,.71,-.31,251,7,.64,-.27,-.01,.5,.41,.09,-.44,60,87.3
01,00,195310,.56,65.3,-1.71,-1.71,-2.34,-1.71,93,99,-1.63,-.38,-1.02,-.64,.01,.02,-.53,50.5,80.1
01,00,195311,2.62,52.1,-1.96,-1.96,-1.29,-1.96,4,412,-.49,-1.4,-.59,-.98,-.51,.03,-.61,37.7,66.6
01,00,195312,10.39,44.4,1.39,1.39,4.18,1.39,1,666,2,1.26,.53,.32,.66,.6,-.35,34.1,54.8
01,00,195401,4.2,46.9,-.3,.95,-.91,.36,13,604,-.35,1.39,.85,.01,.07,.47,-.34,35.1,58.7
01,00,195402,3.12,52,-.97,-.97,-2.1,-.97,13,397,-1.06,-1.1,.68,.01,-.36,-.13,-.5,38.1,66
01,00,195403,3.7,53.8,-1.54,-1.54,-2,-1.54,15,389,-.93,-1.41,-1.4,-.65,-.63,-.13,-.74,41.9,65.7
01,00,195404,3.56,67.5,-1.95,-1.95,-1.71,-1.95,109,54,-.42,-1.02,-1.37,-.39,-.87,-.72,-.69,54.6,80.4
01,00,195405,2.36,66.2,-2.11,-2.11,-1.08,-2.11,90,75,-.99,-1.02,-1.39,-.49,-.8,-1.01,-.97,54.1,78.3
01,00,195406,2.24,79,-2.62,-2.62,-2.18,-2.62,397,0,-1.39,-1.51,-1.47,-1.82,-1.22,-1.16,-.93,65.3,92.6
01,00,195407,3.91,82.5,-3.25,-3.25,-2.7,-3.25,537,0,-.84,-1.64,-1.88,-2,-1.11,-1.4,-.78,70.1,94.8
01,00,195408,1.85,83.4,-4.28,-4.28,-4.1,-4.28,554,0,-1.99,-1.79,-2.43,-2.38,-1.35,-1.52,-1.12,69.4,97.3
01,00,195409,1.16,78.2,-5.08,-5.08,-3.73,-5.08,378,0,-1.63,-2.61,-2.66,-2.58,-2.64,-1.99,-1.25,63.3,93
01,00,195410,1.53,65.2,-5.18,-5.18,-1.86,-5.18,88,104,-.68,-1.66,-2.31,-2.95,-2.8,-1.98,-1.26,50.7,79.6
01,00,195411,3.05,50.9,-4.95,-4.95,-.91,-4.95,2,449,-.22,-.67,-1.39,-2.71,-3.09,-1.99,-1.2,37.8,63.9
01,00,195412,4.71,44.6,-4.67,-4.67,-.69,-4.67,1,660,-.09,-.33,-.7,-2.17,-2.58,-3.07,-1.56,32.6,56.6
01,00,195501,4.43,44,-4.36,-4.36,-.53,-4.36,6,685,-.21,-.29,-.46,-1.78,-2.63,-3.09,-1.61,33.2,54.8
01,00,195502,5.46,49.1,-3.85,-3.85,.18,-3.73,5,480,.24,-.04,-.18,-1.19,-2.36,-2.67,-1.79,37.8,60.4
01,00,195503,3.25,58.6,-4.4,-4.4,-2.83,-4.4,40,276,-1.17,-.73,-.8,-1.09,-2.11,-2.58,-1.81,45.6,71.6
01,00,195504,7.39,66.3,-3.43,-3.43,1.55,-2.78,88,70,1.11,.05,.09,-.26,-1.3,-2.05,-1.8,53.2,79.3
01,00,195505,5.68,73.3,-2.72,-2.72,1.07,-1.63,248,11,.86,1.28,.4,.12,-.6,-1.42,-1.69,60.6,86
01,00,195506,3.12,73.3,-2.53,-2.53,-.28,-1.52,236,5,-.6,.17,.8,-.01,-.39,-1.23,-1.61,60.9,85.8
01,00,195507,7.17,79.8,-1.68,-1.68,1.77,-.03,451,0,1.02,.35,.67,.39,.05,-.81,-1.5,69.1,90.5
01,00,195508,3.08,80.3,-1.83,-1.83,-.97,-.55,466,0,-.83,.22,-.17,.13,-.04,-.64,-1.43,68.8,91.9
01,00,195509,.93,76.8,-2.68,-2.68,-3.1,-2.34,340,1,-1.86,-1.99,-.76,.12,-.39,-.67,-1.69,64.4,89.2
01,00,195510,2.45,62,-2.54,-2.54,-.42,-2.29,48,163,-.06,-1.27,-1.56,-.56,-.37,-.56,-1.61,47.2,76.7
01,00,195511,3.17,51.9,-2.53,-2.53,-.73,-2.5,4,428,-.14,-.25,-1.07,-1.05,-.49,-.53,-1.54,38.4,65.3
01,00,195512,2.04,46,-3.21,-3.21,-2.83,-3.21,2,623,-1.86,-1.48,-1.28,-1.5,-.6,-.91,-3,35.2,56.8
01,00,195601,2.68,42.2,-3.64,-3.64,-2.28,-3.64,4,739,-1.38,-2.18,-1.85,-2.32,-1.57,-1.18,-2.9,30.9,53.5
01,00,195602,7.89,53.5,-2.6,-2.6,1.98,-1.76,18,368,1.31,.21,-.78,-1.5,-1.43,-.86,-2.26,42.7,64.4
01,00,195603,6.87,54.6,-2.18,-2.18,.47,-1.12,18,366,.43,1.07,.33,-.55,-.91,-.31,-1.94,41.6,67.5
01,00,195604,4.62,61.3,-1.98,-1.98,-.09,-.94,29,163,.08,.28,.81,-.44,-1.16,-.71,-1.8,48.5,74
01,00,195605,2.6,73.3,-2.45,-2.45,-2.01,-2.1,247,11,-.83,-.48,-.12,-.6,-1.09,-1.14,-1.77,60.9,85.6
01,00,195606,4.26,76.2,-2.19,-2.19,.03,-1.77,322,0,.13,-.55,-.4,-.08,-.68,-.95,-1.48,64.1,88.3
01,00,195607,5.55,79.7,-2,-2,-.12,-1.58,444,0,.25,.18,-.38,.35,-.6,-1.14,-1.34,67.9,91.4
01,00,195608,2.88,80.1,-2.41,-2.41,-1.86,-2.41,453,0,-1,-.53,-.4,-.42,-.76,-1.17,-1.23,67.1,93.1
01,00,195609,4.7,72.1,-1.88,-1.88,.86,-1.44,208,13,.6,-.19,-.08,-.45,-.16,-.68,-.93,58.5,85.7
01,00,195610,3.7,65,-1.43,-1.43,.75,-.62,89,102,.59,.7,.11,-.27,.33,-.53,-.75,53,76.9
01,00,195611,1.78,51,-1.86,-1.86,-1.72,-1.72,3,444,-1.22,-.3,.05,-.36,-.38,-.71,-.85,37.5,64.6
01,00,195612,6.19,54.2,-1.59,-1.59,.23,-1.29,21,377,.58,-.25,.03,-.13,-.39,-.13,-.78,42.3,66.1
01,00,195701,4.59,48.4,-1.65,-1.65,-.65,-1.54,19,575,-.12,.27,-.35,-.26,-.46,.15,-.77,38.1,58.8
01,00,195702,3.71,56.4,-2.12,-2.12,-1.94,-2.12,29,302,-.69,-.67,-.22,-.19,-.47,-.47,-.98,45.9,66.9
01,00,195703,4.24,52.7,-2.4,-2.4,-1.48,-2.4,12,420,-.66,-1,-.97,-.73,-.73,-.82,-.84,41.7,63.7
01,00,195704,7.15,65,.51,-1.64,1.52,-.92,69,86,1.04,.25,-.14,-.37,-.34,-.47,-.87,52.8,77.2
01,00,195705,5.13,71.8,.71,-1.21,.78,-.12,210,16,.59,1.08,.45,.13,.05,-.14,-.93,60.4,83.1
01,00,195706,5.85,78.2,1.21,1.21,1.7,1.21,385,0,.91,.91,1.22,.21,.13,.04,-.67,67.8,88.7
01,00,195707,3,79.7,-.6,-.6,-1.79,-.6,442,0,-1.83,-.19,.11,-.11,-.32,-.29,-1.01,68.4,90.9
01,00,195708,2.28,79.5,-1.26,-1.26,-2.19,-1.26,433,0,-1.54,-2.04,-.97,-.25,-.35,-.34,-1.06,66.6,92.4
01,00,195709,8.95,73.8,1.56,1.56,4.68,1.56,255,6,2.21,1.26,.28,1.12,.27,.2,-.38,64.2,83.4
01,00,195710,2.37,59.4,1.65,1.65,.75,1.65,26,222,-.11,1.53,.83,.6,.27,.04,-.37,48.9,70
01,00,195711,8.07,55,2.89,2.89,4.23,2.89,10,339,1.72,1.2,1.92,1.23,1.12,.85,.05,44.6,65.5
01,00,195712,3.52,47.5,-.4,2.19,-1.2,1.63,3,562,-.74,.89,.63,.59,1.19,.53,.28,35.7,59.4
01,00,195801,3.31,39.7,-.82,1.51,-1.37,.35,1,810,-.91,-1.19,.28,.69,.6,.39,.31,29.2,50.2
01,00,195802,4.33,38.2,-.83,1.25,-.31,-.03,0,783,-.34,-.95,-1.24,.96,.32,.46,-.07,26.6,49.8
01,00,195803,5.69,50.9,-.8,1.07,-.17,-.25,7,477,-.03,-.3,-.75,-.13,-.03,.62,-.15,40.6,61.3
01,00,195804,5.12,63.3,-.69,.99,.09,-.26,47,123,.29,.1,-.13,.04,.39,.39,-.13,50.9,75.7
01,00,195805,2.92,70.8,-1.04,-1.04,-1.26,-1.04,184,24,-.63,-.18,-.21,-.92,.49,.07,-.11,58.5,83.2
01,00,195806,4.86,77.9,.19,-.74,.57,-.22,372,0,.45,-.2,0,-.55,-.17,-.1,-.08,66.7,89.2
01,00,195807,8.32,79,1.13,1.13,2.87,1.13,428,0,1.46,1.21,.7,.26,.31,.59,.17,68.9,89.2
01,00,195808,3,78.9,.81,.81,-.61,.31,415,0,-.9,.63,.68,.18,-.51,.69,.16,67.3,90.5
01,00,195809,5.19,75.1,1.2,1.2,1.44,1.2,284,5,.82,.08,.96,.53,-.05,.21,.22,63.7,86.6
01,00,195810,1.41,62.3,-.24,.84,-.73,.29,51,157,-.77,.1,-.44,.19,-.01,.11,.05,49.4,75.1
01,00,195811,3,55.9,-.54,-.54,-.96,-.54,13,315,-.25,-.75,-.1,.28,.03,-.56,.14,42.9,68.9
01,00,195812,2.07,42.6,-1.27,-1.27,-2.36,-1.27,1,727,-1.83,-1.56,-1.78,-.53,-.45,-.76,-.15,31.3,54
01,00,195901,4.53,43.1,-1.27,-1.27,-.39,-1.27,4,717,-.16,-1.29,-1.26,-1.24,-.63,-.56,-.18,30.3,55.8
01,00,195902,4.84,49.4,-1.27,-1.27,-.39,-1.27,5,474,-.07,-.23,-1.15,-1.02,-.49,-.54,-.12,39.3,59.5
01,00,195903,5.99,52.1,-1.15,-1.15,-.02,-1.07,11,436,.09,-.05,-.2,-1.21,-.56,-.48,.08,39.5,64.7
01,00,195904,4.1,62.3,-1.24,-1.24,-.62,-1.24,36,137,-.15,-.11,-.18,-.95,-1.09,-.64,-.23,49.8,74.8
01,00,195905,6.1,72.8,.53,-.58,1.58,.46,235,12,1.05,.51,.37,-.44,-.52,-.2,-.15,60.5,85.1
01,00,195906,4.23,76.6,.58,.58,.33,.58,329,0,.12,.69,.38,.06,-.72,-.31,-.33,65.9,87.3
01,00,195907,4.61,79.8,.34,.34,-.56,.34,449,0,-.31,-.19,.39,.03,-.63,-.77,-.18,68.5,91.1
01,00,195908,3.7,80.2,.03,.03,-.83,-.44,458,0,-.37,-.58,-.45,-.04,-.64,-.67,-.07,68.2,92
01,00,195909,5.14,74.7,.38,.38,1.07,.38,281,4,.8,.35,.03,.22,.02,-.68,-.37,64.3,85.1
01,00,195910,6.86,66.2,1.6,1.6,3.76,1.6,105,89,1.79,1.71,1.45,1.24,.7,.03,.04,57,75.4
01,00,195911,2.64,51.4,-.18,1.25,-.55,.89,3,440,-.48,.96,1.06,.57,.61,0,-.43,38.1,64.6
01,00,195912,3.37,46.9,-.6,.69,-1.3,-.39,2,579,-.83,-1.07,.35,.2,.34,.18,-.43,35.8,57.9
01,00,196001,5.88,44.5,.26,.87,.77,.17,7,668,.53,-.25,-.54,.51,.61,.38,-.19,35.3,53.7
01,00,196002,4.38,44.4,.06,.61,-.52,-.34,1,611,-.31,.1,-.47,.53,.17,.3,-.23,33,55.7
01,00,196003,6.91,45.3,.45,.95,1.2,.48,1,656,.44,.09,.27,.37,.29,.4,-.09,34.3,56.3
